Quantità,Nome File,Nome della famiglia,ID,Nome del tipo,Stato
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690048,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,690049,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690059,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690060,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690061,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690062,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,690063,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690064,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690065,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690066,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690067,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690068,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,690069,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690079,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690080,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690081,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690082,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,690083,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690084,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690085,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690086,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690087,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690088,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,690089,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690097,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690098,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690099,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690100,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,690101,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690102,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690103,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690104,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690105,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690106,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,690107,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690117,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690118,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690119,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690120,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,690121,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690122,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690123,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690124,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690125,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690126,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,690127,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690252,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690366,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690597,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690761,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,690861,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,691257,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,691258,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,691809,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,691942,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA320,INC_TelST_TS.AC_HE:HEA320,692040,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694263,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694560,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694561,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694562,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694563,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB280,INC_TelST_TS.AC_HE:HEB280,694564,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB280,INC_TelST_TS.AC_HE:HEB280,694565,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694566,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694567,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694568,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694569,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694570,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694571,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694572,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694573,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694574,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694575,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694576,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694577,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694578,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694579,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694580,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694581,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694582,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694583,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694584,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694585,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694586,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694587,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694588,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694589,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694590,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694591,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694592,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694593,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694594,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694595,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694596,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694597,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694598,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694599,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694602,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694603,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694606,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694607,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694608,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694609,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694610,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694611,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694612,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694613,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694614,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694615,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694616,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694617,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694618,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694619,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694620,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694621,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694622,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694623,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694624,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694625,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694626,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694627,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694628,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694629,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694630,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694631,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694632,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694633,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694634,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694635,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694636,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694637,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694638,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694639,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694640,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694641,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694642,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEB500,INC_TelST_TS.AC_HE:HEB500,694643,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694687,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694688,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694689,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694690,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694692,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694693,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694694,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694695,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694696,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694697,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694698,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694699,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694701,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694702,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694703,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694704,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694705,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694706,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694707,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694708,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694710,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694711,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694712,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694713,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694714,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694715,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694716,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694717,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694719,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694720,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694721,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694722,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694723,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694724,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694725,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694726,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694728,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694729,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694730,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694731,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694732,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694733,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694734,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694735,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694737,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694738,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694739,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694740,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694741,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694742,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694743,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694744,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694746,0
1,9nnn_J.002_028_PE_ST_M3_01_00,INC_TelST_TS.AC_HE:HEA260,INC_TelST_TS.AC_HE:HEA260,694747,0
