Categoria,Nome Elemento,ID Elemento,Verifica,Offset Rilevato,Stato
Apparecchi idraulici,IM_DIS_AID_SAN_Orinatoio,1786750,Oggetto conforme.,0.0,1
Sistemi di arredo,AR_ARR_ARR_BoxWC,1786976,Oggetto conforme.,0.0,1
Arredi fissi,AR_ARR_ARR_divisoriobox,1786977,Oggetto conforme.,-0.0,1
Sistemi di arredo,AR_ARR_ARR_ModuloWc,1786978,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_GancioAppendino,1786979,Oggetto conforme.,1.7,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1786980,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_PortaRotolo,1786981,Offset Negativo.,-0.080000000000000002,0
Arredi,AR_ARR_ARR_Scopino,1786982,Oggetto conforme.,-0.0,1
Sistemi di arredo,AR_ARR_ARR_BoxWc_Laterale,1786983,Oggetto conforme.,0.0,1
Arredi fissi,AR_ARR_ARR_Divisoriobox_Laterale,1786984,Oggetto conforme.,-0.0,1
Sistemi di arredo,AR_ARR_ARR_ModuloWc,1786985,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_GancioAppendino,1786986,Oggetto conforme.,1.7,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1786987,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_PortaRotolo,1786988,Offset Negativo.,-0.080000000000000002,0
Arredi,AR_ARR_ARR_Scopino,1786989,Oggetto conforme.,-0.0,1
Sistemi di arredo,AR_ARR_ARR_BoxWC,1787306,Oggetto conforme.,0.0,1
Arredi fissi,AR_ARR_ARR_divisoriobox,1787307,Oggetto conforme.,-0.0,1
Sistemi di arredo,AR_ARR_ARR_ModuloWc,1787308,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_GancioAppendino,1787309,Oggetto conforme.,1.7,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1787310,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_PortaRotolo,1787311,Offset Negativo.,-0.080000000000000002,0
Arredi,AR_ARR_ARR_Scopino,1787312,Oggetto conforme.,-0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboTriplo,1787745,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboDoppio,1788052,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboDoppio,1790832,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WCDisabili,1791200,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,1791408,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1791502,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WCBaby,1791667,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1791668,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboFasciatoio,1792164,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WCBaby,1792961,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1793346,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboFasciatoio,1793603,Oggetto conforme.,0.0,1
Sistemi di arredo,AR_ARR_ARR_BoxWC,1794244,Oggetto conforme.,0.0,1
Arredi fissi,AR_ARR_ARR_divisoriobox,1794245,Oggetto conforme.,-0.0,1
Sistemi di arredo,AR_ARR_ARR_ModuloWc,1794246,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_GancioAppendino,1794247,Oggetto conforme.,1.7,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1794248,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_PortaRotolo,1794249,Offset Negativo.,-0.080000000000000002,0
Arredi,AR_ARR_ARR_Scopino,1794250,Oggetto conforme.,-0.0,1
Sistemi di arredo,AR_ARR_ARR_BoxWC,1794503,Oggetto conforme.,0.0,1
Arredi fissi,AR_ARR_ARR_divisoriobox,1794504,Oggetto conforme.,-0.0,1
Sistemi di arredo,AR_ARR_ARR_ModuloWc,1794505,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_GancioAppendino,1794506,Oggetto conforme.,1.7,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1794507,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_PortaRotolo,1794508,Offset Negativo.,-0.080000000000000002,0
Arredi,AR_ARR_ARR_Scopino,1794509,Oggetto conforme.,-0.0,1
Sistemi di arredo,AR_ARR_ARR_BoxWc_Laterale,1794575,Oggetto conforme.,0.0,1
Arredi fissi,AR_ARR_ARR_Divisoriobox_Laterale,1794576,Oggetto conforme.,-0.0,1
Sistemi di arredo,AR_ARR_ARR_ModuloWc,1794577,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_GancioAppendino,1794578,Oggetto conforme.,1.7,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1794579,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_PortaRotolo,1794580,Offset Negativo.,-0.080000000000000002,0
Arredi,AR_ARR_ARR_Scopino,1794581,Oggetto conforme.,-0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboTriplo,1794741,Oggetto conforme.,0.0,1
Sistemi di arredo,AR_ARR_ARR_BoxWC,1794991,Oggetto conforme.,0.02,1
Arredi fissi,AR_ARR_ARR_divisoriobox,1794992,Oggetto conforme.,-0.0,1
Sistemi di arredo,AR_ARR_ARR_ModuloWc,1794993,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_GancioAppendino,1794994,Oggetto conforme.,1.7,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1794995,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_PortaRotolo,1794996,Offset Negativo.,-0.080000000000000002,0
Arredi,AR_ARR_ARR_Scopino,1794997,Oggetto conforme.,-0.0,1
Sistemi di arredo,AR_ARR_ARR_BoxWC,1794998,Oggetto conforme.,0.0,1
Arredi fissi,AR_ARR_ARR_divisoriobox,1794999,Oggetto conforme.,-0.0,1
Sistemi di arredo,AR_ARR_ARR_ModuloWc,1795000,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_GancioAppendino,1795001,Oggetto conforme.,1.7,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1795002,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_PortaRotolo,1795003,Offset Negativo.,-0.080000000000000002,0
Arredi,AR_ARR_ARR_Scopino,1795004,Oggetto conforme.,-0.0,1
Sistemi di arredo,AR_ARR_ARR_BoxWc_Laterale,1795005,Oggetto conforme.,0.0,1
Arredi fissi,AR_ARR_ARR_Divisoriobox_Laterale,1795006,Oggetto conforme.,-0.0,1
Sistemi di arredo,AR_ARR_ARR_ModuloWc,1795007,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_GancioAppendino,1795008,Oggetto conforme.,1.7,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1795009,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_PortaRotolo,1795010,Offset Negativo.,-0.080000000000000002,0
Arredi,AR_ARR_ARR_Scopino,1795011,Oggetto conforme.,-0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboTriplo,1795235,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WCDisabili,1795262,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,1795416,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboTriplo,1800278,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboSingolo,1800279,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboDisabili,1812030,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,1812031,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboDisabili,1812032,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,1812033,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboDisabili,1812035,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,1812036,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivisorioOrinatoio,1812999,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivisorioOrinatoio,1813001,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboDisabili,1813003,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,1813006,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboDisabili,1813056,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WCDisabili,1813057,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,1813058,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboDisabili,1813059,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WCDisabili,1813060,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,1813061,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboDisabili,1813062,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WCDisabili,1813063,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,1813064,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivisorioOrinatoio,1813066,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivisorioOrinatoio,1813068,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboDisabili,1813069,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,1813070,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboDisabili,1813071,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,1813072,Oggetto conforme.,0.0,1
Modelli generici,AR_GEN_MGE_Circolazione009,1817137,Oggetto conforme.,0.0,1
Modelli generici,AR_GEN_MGE_Circolazione010,1818998,Oggetto conforme.,0.0,1
Modelli generici,AR_GEN_MGE_Circolazione011,1823331,Oggetto conforme.,0.0,1
Modelli generici,AR_GEN_MGE_Circolazione012,1829823,Oggetto conforme.,0.0,1
Modelli generici,AR_GEN_MGE_Circolazione013,1832141,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DispenserSapone,1853012,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboCleaning,1854188,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_Doccia,1854735,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_Doccia,1854736,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1854738,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1854739,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboCleaning,1854740,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboCleaning,1854742,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_Doccia,1854744,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1854745,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_Bidet,1855444,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboCleaning,1855455,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboCleaning,1855456,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboCleaning,1855458,Oggetto conforme.,0.02,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboCleaning,1855459,Oggetto conforme.,0.02,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboCleaning,1855460,Oggetto conforme.,0.02,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboCleaning,1855461,Oggetto conforme.,0.02,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboCleaning,1855463,Oggetto conforme.,0.02,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboCleaning,1855464,Oggetto conforme.,0.02,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboCleaning,1855465,Oggetto conforme.,0.02,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboCleaning,1855467,Oggetto conforme.,0.02,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1855468,Oggetto conforme.,0.02,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1855469,Oggetto conforme.,0.02,1
Apparecchi idraulici,IM_DIS_AID_SAN_Doccia,1855470,Oggetto conforme.,0.0,1
Modelli generici,AR_GEN_MGE_Circolazione014,1855989,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboCleaning,1862253,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DispenserSapone,1862254,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_AsciugamaniElettrico,1862256,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DispenserSapone,1862258,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_AsciugamaniElettrico,1862259,Offset Negativo.,-0.02,0
Arredi,AR_ARR_ARR_AsciugamaniElettrico,1862262,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DispenserSapone,1862263,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DispenserSapone,1862269,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_AsciugamaniElettrico,1862270,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,1862272,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DispenserSapone,1862273,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_AsciugamaniElettrico,1862274,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,1862275,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DispenserSapone,1862277,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_AsciugamaniElettrico,1862278,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,1862279,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_AsciugamaniElettrico,1862281,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DispenserSapone,1862282,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboCleaning,1862284,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DispenserSapone,1862285,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_AsciugamaniElettrico,1862287,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboCleaning,1862288,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1862289,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WCDisabili,1862290,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,1862291,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboDisabili,1862292,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,1862293,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DispenserSapone,1862294,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_AsciugamaniElettrico,1862296,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,1862560,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboCleaning,1862561,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_AsciugamaniElettrico,1862820,Oggetto conforme.,0.0,1
Modelli generici,AR_GEN_MGE_AvancorpoP2.017,1874097,Oggetto conforme.,0.0,1
Modelli generici,AR_GEN_MGE_AvancorpoP1.020,1891368,Oggetto conforme.,0.0,1
Modelli generici,AR_GEN_MGE_AvancorpoP1.021,1893746,Offset Negativo.,-0.27000000000000002,0
Modelli generici,AR_GEN_MGE_AvancorpoP1.018,1914002,Offset Negativo.,-0.27000000000000002,0
Modelli generici,AR_GEN_MGE_AvancorpoP1.023,1914010,Offset Negativo.,-0.23000000000000001,0
Modelli generici,AR_GEN_MGE_AvancorpoPT.017,1918496,Offset Negativo.,-0.59999999999999998,0
Modelli generici,AR_GEN_MGE_AvancorpoP1.015,1940264,Offset Negativo.,-0.02,0
Porte,AR_POR_BAT_Acc_1A_ManiglioneAntipanico,1942987,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1951273,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1955186,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1955422,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1955429,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1955487,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1956015,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1956490,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1956915,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1956979,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1956980,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1956981,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1956982,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1956983,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1956984,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1958415,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1958416,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1958595,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1958836,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1958879,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1958880,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1959104,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1959105,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1959106,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1959356,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1960624,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1961091,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1961328,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1961383,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1961384,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1961395,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1961396,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1961458,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1962349,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1962529,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1962948,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963258,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963714,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963715,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963716,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963717,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963718,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963719,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963720,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963753,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963845,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963846,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963872,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963915,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963916,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963917,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963918,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963919,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963920,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963921,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963922,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1963923,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1964193,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1964268,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1964299,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1964406,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1964407,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1964408,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1964409,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1964410,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1964411,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1964412,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1964465,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1964466,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1964467,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1964676,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1966943,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1966944,Oggetto conforme.,0.0,1
Arredi fissi,AR_ARR_BAR_BarrieraVetro,1967314,Oggetto conforme.,0.0,1
Arredi fissi,AR_ARR_BAR_BarrieraVetroSingolo,1973822,Oggetto conforme.,0.0,1
Arredi fissi,AR_ARR_BAR_BarrieraVetroSingolo,1980411,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1980576,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1981435,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1981547,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1981764,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1981990,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1982061,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1982176,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984223,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984224,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984225,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984226,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984227,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984228,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984229,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984230,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984231,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984232,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984233,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984235,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984236,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984237,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984238,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984239,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984240,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984241,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984242,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984243,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984244,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984246,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984247,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984248,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984249,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984250,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984251,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984252,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1984253,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985403,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985404,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985405,Oggetto conforme.,0.0,1
