Quantità,Nome della Famiglia e del Tipo,Valore Parametri,IFC Element,ID,Verifica,Stato
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1073379,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1073380,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1073880,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1073881,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1073882,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074104,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074105,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074106,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074230,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074231,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074232,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074374,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074375,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074376,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076674,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076675,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076678,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076679,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076680,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076681,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076682,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076683,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076685,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076686,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076687,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076688,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076689,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076690,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577672,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577673,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577674,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1071835,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1071836,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1071837,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1071838,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074720,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074721,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074722,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074794,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074795,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074796,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074898,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074899,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074900,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074978,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074979,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1074980,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075118,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075119,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075120,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075241,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075242,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075243,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075260,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075261,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075262,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076921,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076922,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076923,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076924,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076925,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076926,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076927,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076928,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076929,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076930,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076931,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076932,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076933,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076934,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076935,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076936,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076937,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1071998,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1071999,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072000,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072001,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072413,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072414,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072415,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072513,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072514,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072515,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075276,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075277,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075278,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075294,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075295,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075296,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075312,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075313,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075314,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075519,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075520,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075521,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075604,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075605,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075606,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077094,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077095,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077096,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077097,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077098,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077099,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077100,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077101,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077102,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077103,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077104,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077105,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077106,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077107,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077108,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077109,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077110,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072182,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072183,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072184,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072185,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075716,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075717,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075718,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075828,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075829,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075830,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075918,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075919,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1075920,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076032,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076033,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076034,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076108,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076109,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076110,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076220,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076221,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076222,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076286,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076287,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076288,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077288,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077289,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077290,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077291,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077292,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077293,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077294,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077295,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077296,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077297,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077298,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077299,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077300,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077301,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077302,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077303,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1077304,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072299,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072300,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072301,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072302,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076406,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076407,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076408,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076496,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076497,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076498,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076548,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076549,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1076550,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1080595,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1080596,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1080597,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1080598,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1080599,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1080600,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1080601,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1080602,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1080603,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072757,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072758,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072759,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072760,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072763,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072764,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072765,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072768,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072769,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1072770,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1078873,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1078874,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1078875,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1078876,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1078877,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1078878,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,1078879,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577599,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577600,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577601,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577604,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577605,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577608,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577609,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577610,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577613,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577614,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577615,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577618,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577619,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577620,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577623,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577624,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577625,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577628,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577629,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577630,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577639,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577640,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577641,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577642,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577643,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577644,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577645,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577646,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577647,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577648,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577649,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577650,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577651,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577652,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577653,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577654,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2577655,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2584525,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2584526,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2584527,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585098,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585099,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585100,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585101,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585102,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585103,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585104,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585105,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585106,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585107,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585108,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585109,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585112,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585113,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585114,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585115,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585116,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585117,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585118,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585119,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585120,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585121,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585122,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585123,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585126,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585127,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585128,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585129,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585130,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585131,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585132,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585133,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585134,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585135,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585136,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2585137,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2883944,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2586262,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2586263,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2586265,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2586266,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2586268,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2586269,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2586270,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2586382,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2586383,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2586384,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2596235,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2596236,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2596237,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2596238,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2596241,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2596242,1,IfcMember,Corretta,1
1,Rectangular Mullion:AR_MON_RET_Acc_50x50,2596243,1,IfcMember,Corretta,1
